LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,L_chi2dof,L_chi2dofR,Lmean_chi2dof,Lmean_chi2dofR,Lmmax,Lampl,NdataZTF,Zchi2dof,Zchi2dofR,Zmean_chi2dof,Zmean_chi2dofR,Zmmax,Zampl,MainPeakL,BlazhkoPeakL,BlazhkoPeriodL,BpowerRatioL,BsignificanceL,MainPeakZ,BlazhkoPeakZ,BlazhkoPeriodZ,BpowerRatioZ,BsignificanceZ,Ampl_diff,dP,IndicatorType,ChiType,BE_score,period_vs_amp
1915212,0.309753,0.309755,0.309754,1.000006,596,6.3,1.8,6.4,1.8,15.29,0.41,295,2.1,1.6,2.2,1.6,15.34,0.32,3.2284,3.2623,29.4898,0.0263,21.8912,3.2284,3.2339,180.6685,0.0102,13.8259,0.09,1e-05,,,5.0,
2099155,0.29379,0.293791,0.29379,1.000003,505,2.2,1.2,2.2,1.2,16.0,0.43,280,2.3,1.3,2.4,1.2,16.0,0.57,3.4038,3.4376,29.5508,0.0329,27.1968,3.4038,3.4087,202.6342,0.0024,10.502,0.14,0.0,,Z,9.0,amp
2196029,0.292568,0.292575,0.292572,1.000024,265,1.2,0.9,1.6,1.0,16.54,0.44,884,4.8,1.6,5.6,1.5,16.53,0.39,3.418,3.4545,27.4236,0.0135,9.6541,3.4179,3.4208,345.4231,0.0027,12.8725,0.05,2e-05,,,5.0,
2264042,0.655373,0.655391,0.655382,1.000027,391,6.5,1.6,6.8,1.6,15.81,0.74,299,57.4,4.0,58.4,3.9,15.71,0.76,1.5258,1.5597,29.5465,0.065,8.5938,1.5258,1.5313,182.4818,0.0199,10.8262,0.02,3e-05,,,5.0,
2554750,0.281574,0.281572,0.281573,0.999993,285,2.1,1.1,2.1,1.2,15.23,0.39,317,2.0,1.2,1.9,1.3,15.17,0.4,3.5515,3.5853,29.5508,0.0566,26.6373,3.5515,3.5569,183.4862,0.0094,15.2367,0.01,1e-05,,Z,8.0,period
2672050,0.556544,0.556543,0.556544,0.999998,260,1.8,1.0,1.8,1.0,15.94,0.83,792,20.8,2.9,20.6,3.0,15.96,0.98,1.7968,1.8646,14.7427,0.0829,6.7096,1.7968,1.8032,156.0062,0.0027,12.1295,0.15,0.0,,,5.0,
2742544,0.60703,0.607044,0.607037,1.000023,496,2.1,1.2,2.4,1.1,15.57,0.59,311,11.2,2.5,12.8,2.4,15.52,0.6,1.6474,1.6812,29.577,0.0711,13.8205,1.6473,1.6529,179.5332,0.0214,16.3118,0.01,2e-05,,,5.0,
2857355,0.62687,0.626854,0.626862,0.999974,279,1.0,0.9,1.2,1.0,16.51,0.59,746,9.7,2.3,10.5,2.4,16.74,0.62,1.5952,1.6209,38.9484,0.0545,4.8897,1.5953,1.6001,206.6116,0.0068,19.9575,0.03,3e-05,,,5.0,
3356801,0.337672,0.337667,0.33767,0.999985,377,4.3,1.3,4.4,1.4,15.68,0.34,437,2.2,1.2,2.8,1.4,15.69,0.3,2.9615,2.9953,29.5858,0.0247,15.485,2.9615,2.9808,51.9211,0.0156,22.8554,0.04,1e-05,,,5.0,
3377349,0.584204,0.584209,0.584206,1.000009,547,6.9,1.6,6.6,1.5,14.71,0.64,171,2.4,1.4,3.1,1.6,14.64,0.98,1.7117,1.7457,29.4377,0.0616,17.795,1.7117,1.778,15.0818,0.0056,7.3749,0.34,1e-05,,,5.0,
3440695,0.496917,0.496911,0.496914,0.999988,282,8.0,1.3,8.4,1.3,15.05,0.83,502,40.8,3.8,42.4,3.8,14.89,1.18,2.0124,2.0219,105.8201,0.0813,9.7048,2.0124,2.0173,205.1282,0.0421,30.1472,0.35,1e-05,,,5.0,
3463199,0.334718,0.33471,0.334714,0.999976,297,0.6,0.7,0.7,0.7,16.61,0.51,579,11.3,2.3,13.4,2.5,16.51,0.67,2.9876,3.0584,14.1153,0.0382,10.1683,2.9877,2.9952,133.2445,0.0044,23.6348,0.16,2e-05,,,5.0,
3491287,0.490986,0.490995,0.49099,1.000018,483,4.1,1.4,4.9,1.5,15.25,0.94,504,37.9,3.8,44.4,3.9,15.28,0.8,2.0367,2.0537,58.8408,0.058,11.9199,2.0367,2.0537,58.8755,0.0099,18.3211,0.14,2e-05,,,5.0,
3511281,0.547609,0.547618,0.547614,1.000016,449,1.3,1.0,1.4,0.9,16.43,0.67,271,13.1,2.3,13.9,2.3,16.39,0.75,1.8261,1.8601,29.4464,0.0632,14.1489,1.8261,1.8316,180.8318,0.0197,18.1252,0.08,2e-05,,,5.0,
3649421,0.571508,0.571508,0.571508,1.0,359,2.0,1.2,2.0,1.2,15.91,0.54,808,19.1,3.2,19.1,3.2,15.8,0.55,1.7498,1.7837,29.4638,0.0839,8.334,1.7498,1.7526,357.1429,0.0062,12.8677,0.01,0.0,,,5.0,
3696853,0.339125,0.339118,0.339121,0.999979,265,5.5,1.6,5.8,1.5,15.93,0.43,523,11.3,2.6,12.6,3.1,15.88,0.55,2.9488,3.08,7.619,0.0188,5.7831,2.9488,2.9542,186.3933,0.0028,18.2371,0.12,2e-05,,,5.0,
3797767,0.613224,0.613213,0.613218,0.999982,536,6.0,1.5,6.1,1.5,15.1,0.64,524,4.1,1.4,5.3,1.6,15.02,0.67,1.6307,1.6647,29.4377,0.0908,14.6752,1.6308,1.6362,183.1502,0.0091,19.1736,0.03,2e-05,,,5.0,
4234952,0.566338,0.566348,0.566343,1.000018,461,1.5,0.9,1.6,0.9,16.34,0.59,179,27.3,3.6,28.9,4.0,16.37,0.77,1.7657,1.7995,29.5727,0.0771,12.5348,1.7657,1.7712,180.1802,0.012,13.6865,0.18,2e-05,,,5.0,
4325364,0.582085,0.582104,0.582094,1.000033,493,2.1,1.0,3.1,1.1,15.17,0.65,46,2.8,1.5,2.2,1.3,15.16,0.51,1.718,1.7519,29.4942,0.0559,11.0474,1.7179,1.7495,31.6406,0.0394,4.4669,0.14,3e-05,,Z,11.0,period
4383859,0.548392,0.548396,0.548394,1.000007,251,1.1,1.2,1.1,1.1,16.26,0.79,489,10.8,2.0,11.3,2.0,16.19,1.08,1.8235,1.8942,14.1383,0.0582,7.1348,1.8235,1.8832,16.7406,0.0036,11.8086,0.29,1e-05,,,5.0,
4536644,0.737996,0.737997,0.737996,1.000001,425,10.6,1.9,10.6,1.9,14.66,0.64,269,8.2,1.3,8.2,1.4,14.67,0.61,1.355,1.3889,29.5116,0.1019,16.0639,1.355,1.3605,182.1494,0.0442,19.6834,0.03,0.0,,,5.0,
4598268,0.589067,0.589068,0.589068,1.000002,656,1.7,1.0,1.7,1.0,15.65,0.61,817,5.4,1.7,5.4,1.7,15.58,0.61,1.6976,1.7315,29.5072,0.0237,15.9454,1.6976,1.7005,343.0532,0.0309,20.101,0.0,0.0,,,5.0,
5692103,0.583147,0.583149,0.583148,1.000003,375,3.2,1.2,3.3,1.2,15.43,1.04,884,23.7,3.4,23.3,3.4,15.52,0.83,1.7148,1.7176,357.7818,0.0888,6.4057,1.7148,1.7232,119.3317,0.0085,15.1424,0.21,0.0,,,5.0,
5895287,0.539169,0.539184,0.539176,1.000028,522,5.2,1.7,6.4,1.8,15.53,0.75,711,26.4,2.7,28.5,2.7,15.5,0.74,1.8547,1.8887,29.4594,0.0689,14.0426,1.8547,1.8575,348.4321,0.0455,9.9493,0.01,3e-05,,,5.0,
6027467,0.647894,0.647897,0.647896,1.000005,575,6.6,1.6,6.6,1.6,15.27,0.41,656,2.0,1.4,2.0,1.3,15.31,0.32,1.5435,1.5802,27.2517,0.0263,7.9672,1.5435,1.5517,120.7729,0.0204,14.7081,0.09,0.0,,,5.0,
6266717,0.591495,0.59149,0.591492,0.999992,541,2.5,1.2,2.8,1.2,15.01,0.67,228,2.7,1.4,2.5,1.2,15.12,0.9,1.6906,1.7245,29.4898,0.0972,15.9568,1.6906,1.7015,91.9118,0.0076,13.5662,0.23,1e-05,,Z,10.0,amp
6655187,0.60656,0.606564,0.606562,1.000007,487,2.2,1.3,2.2,1.3,14.98,0.48,221,2.3,1.0,2.0,1.0,15.01,0.7,1.6486,1.6825,29.5116,0.0493,14.5814,1.6486,1.6771,35.1309,0.0074,11.2502,0.22,1e-05,,Z,10.0,amp
6701688,0.650411,0.65042,0.650416,1.000014,618,7.8,2.0,8.0,2.0,14.46,0.34,604,3.9,1.7,4.2,1.8,14.39,0.35,1.5375,1.5713,29.5465,0.0725,12.1783,1.5375,1.5458,120.5546,0.0481,9.9754,0.01,1e-05,,,5.0,
6748413,0.320907,0.320908,0.320908,1.000003,567,3.5,1.3,3.5,1.3,15.77,0.45,240,3.4,1.6,3.4,1.6,15.78,0.58,3.1162,3.15,29.5377,0.0273,27.2448,3.1162,3.1715,18.075,0.0082,23.4875,0.13,0.0,,L,6.0,amp
6793815,0.519448,0.51945,0.519449,1.000004,379,2.0,1.0,2.0,1.0,16.39,0.7,777,17.5,2.9,17.5,2.9,16.44,0.61,1.9251,1.9654,24.8478,0.0404,6.471,1.9251,2.0029,12.8617,0.0808,65.6496,0.09,0.0,,,5.0,
7124974,0.570975,0.570969,0.570972,0.999989,609,20.9,2.2,22.1,2.2,14.4,0.75,662,6.6,1.9,8.3,1.9,14.27,0.86,1.7514,1.7852,29.5727,0.0359,12.7577,1.7514,1.7543,347.2222,0.0468,15.289,0.11,1e-05,,,5.0,
7179711,0.590966,0.59097,0.590968,1.000007,399,1.7,1.0,1.7,1.0,16.06,0.68,136,9.4,2.2,9.0,2.0,16.09,0.81,1.6921,1.7288,27.3149,0.061,9.2477,1.6921,1.7657,13.5879,0.0239,6.7881,0.13,1e-05,,,5.0,
7510192,0.647056,0.647048,0.647052,0.999988,561,5.9,1.4,5.9,1.4,15.56,0.53,620,27.3,3.9,27.6,3.8,15.45,0.6,1.5455,1.5794,29.4985,0.0467,15.9597,1.5455,1.5538,120.5546,0.0227,9.2655,0.07,1e-05,,,5.0,
7661142,0.549372,0.549365,0.549368,0.999987,489,0.9,0.9,0.9,0.9,16.18,0.75,230,4.5,1.5,5.3,1.5,16.18,0.73,1.8203,1.8541,29.5596,0.0502,13.5726,1.8203,1.8258,179.6945,0.0229,15.0866,0.02,1e-05,,,5.0,
7716220,0.563336,0.563335,0.563336,0.999998,459,6.1,1.7,6.1,1.7,15.59,0.66,282,26.0,3.5,26.0,3.6,15.67,0.54,1.7751,1.7779,357.1429,0.0925,14.2236,1.7751,1.7806,182.3154,0.018,14.9828,0.12,0.0,,,5.0,
7723614,0.560912,0.560908,0.56091,0.999993,533,2.8,1.1,3.0,1.1,15.55,0.74,388,16.2,2.4,16.3,2.7,15.56,1.01,1.7828,1.8167,29.4942,0.0443,11.6989,1.7828,1.8561,13.6454,0.0053,11.8832,0.27,1e-05,,,5.0,
7779915,0.350405,0.350401,0.350403,0.999989,253,1.5,1.1,1.5,1.1,16.34,0.33,634,8.7,2.5,8.9,2.5,16.23,0.33,2.8538,2.8566,357.7818,0.0291,12.559,2.8539,2.8676,72.8597,0.003,13.0313,0.0,1e-05,,,5.0,
7997579,0.486693,0.486689,0.486691,0.999992,465,2.6,1.3,2.6,1.3,16.32,0.77,284,37.2,5.1,37.3,5.2,16.32,0.77,2.0547,2.0886,29.4551,0.0694,10.7203,2.0547,2.0807,38.4837,0.0453,15.4867,0.0,1e-05,,,5.0,
8015684,0.365534,0.365534,0.365534,1.0,367,2.4,1.3,2.4,1.3,15.22,0.42,313,2.3,1.6,2.3,1.6,15.26,0.53,2.7357,2.7696,29.4985,0.0627,17.695,2.7357,2.7414,177.6199,0.0031,12.5727,0.11,0.0,,Z,9.0,amp
8214374,0.487303,0.487291,0.487297,0.999975,264,3.1,1.2,3.2,1.2,16.13,0.79,901,33.8,3.5,35.0,3.9,16.24,0.7,2.0521,2.1014,20.2963,0.0614,7.0377,2.0522,2.0769,40.404,0.0054,16.0267,0.09,2e-05,,,5.0,
8337518,0.536969,0.53697,0.53697,1.000002,466,1.0,0.8,1.0,0.8,16.24,0.96,286,5.4,1.5,5.4,1.5,16.22,0.86,1.8623,1.8962,29.5159,0.0885,11.0986,1.8623,1.9325,14.241,0.0293,16.0763,0.1,0.0,,,5.0,
8750363,0.561315,0.561305,0.56131,0.999982,295,4.2,1.4,5.6,1.6,15.49,0.89,294,28.8,3.2,30.2,2.8,15.61,0.67,1.7815,1.8553,13.5593,0.0895,6.3436,1.7816,1.787,183.3181,0.0082,11.0827,0.22,2e-05,,,5.0,
8854248,0.34748,0.347477,0.347478,0.999991,336,3.2,1.6,3.2,1.6,15.58,0.4,272,2.6,1.3,2.7,1.3,15.61,0.4,2.8779,2.8807,357.7818,0.0871,20.6289,2.8779,2.8834,181.3237,0.0158,19.012,0.0,1e-05,,L,5.0,period
9208280,0.610506,0.610531,0.610518,1.000041,302,2.1,1.1,2.7,1.2,15.88,0.54,134,11.0,2.6,15.0,2.4,15.72,0.58,1.638,1.6719,29.5247,0.098,11.4399,1.6379,1.6706,30.6279,0.0265,6.0267,0.04,4e-05,,,5.0,
9362756,0.583821,0.583814,0.583818,0.999988,436,4.4,1.4,4.5,1.4,15.49,0.66,63,5.6,1.9,5.6,1.9,15.49,0.6,1.7129,1.7467,29.5596,0.0755,14.5477,1.7129,1.7922,12.6095,0.0274,4.3515,0.06,1e-05,,,5.0,
9365776,0.290031,0.290038,0.290034,1.000024,446,9.3,1.9,10.9,2.0,14.7,0.39,257,5.7,1.6,9.7,1.9,14.7,0.37,3.4479,3.4818,29.5116,0.0406,25.028,3.4478,3.4534,180.3427,0.0122,26.476,0.02,2e-05,,,5.0,
9507066,0.611134,0.611145,0.61114,1.000018,256,1.2,0.9,1.3,0.9,16.02,0.59,385,12.5,3.2,13.0,3.4,16.01,0.52,1.6363,1.6729,27.3224,0.0728,7.8018,1.6363,1.65,72.8332,0.0067,6.9972,0.07,2e-05,,,5.0,
9980782,0.312339,0.312337,0.312338,0.999994,505,1.3,1.0,1.4,1.0,15.56,0.4,272,6.7,2.0,6.8,2.0,15.55,0.4,3.2016,3.2355,29.5159,0.0304,16.3083,3.2017,3.2998,10.1926,0.0117,21.5958,0.0,1e-05,,,5.0,
9987252,0.55455,0.554549,0.55455,0.999998,404,2.5,1.2,2.5,1.2,16.1,0.67,221,30.9,3.6,30.9,3.8,16.13,1.04,1.8033,1.8399,27.3224,0.0713,13.8139,1.8033,1.8697,15.0421,0.0076,13.5285,0.37,0.0,,,5.0,
10578950,0.336025,0.336028,0.336026,1.000009,428,4.7,2.1,5.0,2.0,14.72,0.38,236,4.2,1.9,4.4,1.9,14.68,0.38,2.976,3.0098,29.6033,0.0389,17.0199,2.9759,2.9814,182.6484,0.0198,13.4405,0.0,1e-05,,,5.0,
11224124,0.580491,0.580476,0.580483,0.999974,318,1.6,1.0,1.7,1.1,16.24,0.67,356,3.6,1.6,3.8,1.6,16.3,0.45,1.7227,1.7537,32.2841,0.0779,7.0265,1.7227,1.729,158.1028,0.0039,8.786,0.22,3e-05,,Z,6.0,period
11303365,0.282035,0.282029,0.282032,0.999979,285,2.9,1.1,3.8,1.4,15.34,0.42,230,12.3,2.4,18.6,2.7,15.23,0.6,3.5457,3.5795,29.5247,0.0233,9.3467,3.5457,3.6276,12.2205,0.0016,9.004,0.18,2e-05,,,5.0,
11636398,0.386754,0.386761,0.386758,1.000018,257,0.9,0.8,1.1,0.9,15.72,0.43,631,7.2,2.1,8.0,2.3,15.72,0.58,2.5856,2.6224,27.222,0.0297,7.2743,2.5856,2.5912,179.3722,0.0025,18.0683,0.15,2e-05,,,5.0,
17009525,0.569504,0.56951,0.569507,1.000011,517,1.1,0.9,1.2,0.9,16.27,0.56,237,15.2,2.6,15.5,2.7,16.31,0.82,1.7559,1.7898,29.4811,0.063,13.2146,1.7559,1.7649,111.3586,0.0082,11.9255,0.26,1e-05,,,5.0,
17082877,0.358479,0.358483,0.358481,1.000011,485,1.2,1.0,1.2,1.0,16.33,0.3,432,10.4,2.4,10.6,2.4,16.42,0.49,2.7896,2.8235,29.4724,0.0262,21.001,2.7895,2.7924,350.2627,0.0253,26.8748,0.19,1e-05,,,5.0,
17436807,0.573739,0.573756,0.573748,1.00003,496,2.0,1.1,2.9,1.1,15.58,0.68,390,7.1,1.8,9.9,2.5,15.52,0.64,1.743,1.7769,29.4811,0.0626,19.4345,1.7429,1.7457,355.8719,0.0431,8.5622,0.04,3e-05,,,5.0,
21126144,0.547549,0.54755,0.547549,1.000002,574,5.1,1.2,5.1,1.2,14.75,0.86,472,6.6,1.7,6.5,1.7,14.69,0.87,1.8263,1.8603,29.4638,0.1136,14.3718,1.8263,1.8293,336.1345,0.0094,14.1436,0.01,0.0,,,5.0,
21215819,0.52438,0.524392,0.524386,1.000023,575,2.4,1.1,2.8,1.1,16.31,0.83,272,33.4,4.0,34.6,3.7,16.28,1.01,1.907,1.9549,20.8986,0.0512,15.1317,1.907,1.9549,20.8638,0.0097,15.1133,0.18,2e-05,,,5.0,
21864884,0.622468,0.622472,0.62247,1.000006,620,2.2,1.1,2.2,1.1,15.02,0.65,245,2.9,1.5,2.6,1.4,15.01,0.95,1.6065,1.6404,29.4985,0.0834,17.3345,1.6065,1.626,51.2033,0.0035,8.4389,0.3,1e-05,,Z,10.0,amp
21869616,0.518196,0.518199,0.518198,1.000006,599,5.0,1.4,4.8,1.4,15.96,0.93,420,33.2,3.7,33.5,3.8,16.05,0.79,1.9298,1.9663,27.386,0.0864,15.2307,1.9298,1.9662,27.4123,0.033,17.7931,0.14,1e-05,,,5.0,
22186695,0.503655,0.503653,0.503654,0.999996,488,3.2,1.1,3.1,1.1,16.0,0.88,319,36.1,3.6,35.5,3.6,15.94,0.9,1.9855,1.9941,116.144,0.0974,9.1611,1.9855,1.9885,334.4482,0.0243,8.2001,0.02,0.0,,,5.0,
22283909,0.576172,0.576176,0.576174,1.000007,344,3.6,1.2,3.6,1.1,15.7,0.83,597,5.4,1.5,5.2,1.5,15.65,0.78,1.7356,1.7384,352.7337,0.0348,8.9697,1.7356,1.7576,45.3926,0.0045,16.9032,0.05,1e-05,,,5.0,
22346514,0.606105,0.606121,0.606113,1.000026,309,1.4,1.0,1.6,1.0,15.69,0.53,377,5.7,2.2,5.9,2.2,15.68,0.48,1.6499,1.7206,14.1483,0.1142,9.585,1.6498,1.6548,202.2245,0.0122,11.6877,0.05,3e-05,,,5.0,
22518189,0.774108,0.774103,0.774106,0.999994,433,13.1,2.6,13.1,2.6,14.86,0.35,343,1.7,1.1,1.7,1.1,14.83,0.36,1.2918,1.3258,29.4594,0.0849,12.7522,1.2918,1.2973,182.1494,0.02,11.6576,0.01,1e-05,,,5.0,
22656422,0.606281,0.606339,0.60631,1.000096,473,1.9,1.2,3.9,1.8,15.99,0.65,344,4.0,1.2,26.2,3.3,15.94,0.7,1.6494,1.6833,29.4811,0.088,11.408,1.6492,1.6547,181.8182,0.013,9.001,0.05,0.0001,,Z,12.0,period
22720792,0.367152,0.367155,0.367154,1.000008,280,6.8,1.7,6.8,1.7,15.23,0.4,724,2.1,1.3,2.2,1.3,15.16,0.37,2.7237,2.7942,14.1733,0.031,12.4944,2.7236,2.7371,74.0741,0.0052,22.4559,0.03,1e-05,,,5.0,
23086777,0.529173,0.529165,0.529169,0.999985,258,1.9,1.2,1.9,1.1,15.55,0.84,933,16.0,2.3,18.2,2.4,15.57,0.75,1.8897,1.9476,17.2712,0.1169,7.8916,1.8898,1.9462,17.7117,0.0177,18.9441,0.09,2e-05,,,5.0,
23166739,0.543359,0.543368,0.543364,1.000017,444,6.5,1.5,7.6,1.6,15.33,0.83,404,9.7,2.3,10.5,2.3,15.48,0.54,1.8404,1.8743,29.5072,0.0466,11.0271,1.8404,1.8459,181.4882,0.0269,13.7345,0.29,2e-05,,,5.0,
23389610,0.525025,0.525022,0.525024,0.999994,263,1.3,1.0,1.3,1.0,15.77,0.82,735,5.7,1.7,5.7,1.7,15.72,0.8,1.9047,1.9537,20.3998,0.0985,10.0065,1.9047,1.9537,20.4019,0.0084,21.4633,0.02,1e-05,,,5.0,
23413190,0.579177,0.579178,0.579178,1.000002,561,2.0,1.2,2.1,1.2,16.12,0.84,398,3.0,1.4,3.0,1.4,16.11,0.78,1.7266,1.7605,29.4985,0.0916,13.3469,1.7266,1.7321,182.3154,0.0336,15.8323,0.06,0.0,,Z,9.0,amp
23707868,0.62787,0.627877,0.627874,1.000011,319,1.7,1.0,1.7,0.9,15.99,0.86,652,8.5,1.9,9.2,1.9,15.97,0.84,1.5927,1.6527,16.675,0.0699,6.276,1.5927,1.6062,73.9919,0.005,9.9529,0.02,1e-05,,,5.0,
23846316,0.588263,0.58826,0.588262,0.999995,388,3.0,1.2,3.0,1.2,15.92,0.74,202,30.5,2.8,30.6,2.9,15.87,1.12,1.6999,1.7339,29.4204,0.0374,8.3129,1.6999,1.7484,20.6271,0.0048,8.2031,0.38,1e-05,,,5.0,
23939214,0.501314,0.501313,0.501313,0.999998,325,1.7,1.1,1.8,1.1,16.02,0.98,284,36.2,4.0,36.2,4.0,15.94,1.23,1.9948,2.0001,186.2197,0.0883,6.5549,1.9948,1.9988,249.066,0.0195,23.2717,0.25,0.0,,,5.0,
24062437,0.588734,0.588747,0.58874,1.000022,321,1.7,1.1,1.9,1.2,15.76,0.62,725,5.7,2.1,6.5,2.2,15.68,0.59,1.6986,1.7662,14.7863,0.056,6.4376,1.6985,1.7449,21.5587,0.0039,13.8718,0.03,2e-05,,,5.0,
24111769,0.346903,0.346893,0.346898,0.999971,256,2.0,1.1,2.3,1.3,15.7,0.57,662,8.1,2.3,11.4,2.8,15.72,0.52,2.8826,2.9841,9.859,0.0291,8.8676,2.8827,2.8877,202.2245,0.0016,12.5672,0.05,3e-05,,,5.0,
