LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,L_rms,L_chi2dof,L_chi2dofR,Lmean_rms,Lmean_chi2dof,Lmean_chi2dofR,Lmmax,Lampl,NdataZTF,Z_rms,Zchi2dof,Zchi2dofR,Zmean_rms,Zmean_chi2dof,Zmean_chi2dofR,Zmmax,Zampl,MainPeakL,BlazhkoPeakL,BlazhkoPeriodL,BpowerRatioL,BsignificanceL,MainPeakZ,BlazhkoPeakZ,BlazhkoPeriodZ,BpowerRatioZ,BsignificanceZ,Ampl_diff,dP,LCtype,IndicatorType,ChiType,BE_score,period_vs_amp
664583,0.602994,0.603021,0.603008,1.000045,449,0.1159036053841335,1.8,1.1,0.1479083727644281,2.8,1.4,16.18,0.56,48,0.0640806636021812,4.7,2.2,0.0681967927283136,4.6,2.2,16.12,0.46,1.6584,1.6612,357.7818,0.0407,10.5905,1.6584,1.667,116.6181,0.0639,8.6314,0.1,4e-05,1,Z,,,
810169,0.465185,0.465212,0.465198,1.000058,289,0.1407287344064615,6.0,2.1,0.1582691696718483,8.2,2.3,15.47,0.77,59,0.0534578163328539,10.3,2.5,0.0452504709114176,11.9,2.2,15.73,0.61,2.1497,2.2232,13.6017,0.066,9.937,2.1496,2.223,13.6184,0.0364,8.6093,0.16,6e-05,1,,Z,6.0,period
843294,0.374216,0.374214,0.374215,0.999995,290,0.1234279512599683,3.3,1.4,0.1187903971591824,3.4,1.4,15.53,0.36,57,0.0513718210772877,1.8,1.2,0.052994666777784,1.9,1.3,15.48,0.31,2.6723,2.706,29.6252,0.0287,11.4573,1.3362,1.3393,316.9572,0.1486,11.3686,0.05,1e-05,1,Z,,,
880588,0.600138,0.600134,0.600136,0.999993,295,0.1104185700512317,3.2,1.2,0.1168174995040122,3.3,1.2,16.08,0.91,75,0.0507948928210199,7.5,1.9,0.0476122780695919,7.0,1.8,16.18,0.7,1.6663,1.691,40.5268,0.0618,7.4387,1.6663,1.6691,354.6099,0.0737,12.1826,0.21,1e-05,2,L,,,
924301,0.507503,0.50744,0.507472,0.999876,418,0.0955154247337387,13.8,1.9,0.2025289150841913,35.3,3.8,15.42,0.87,44,0.0990775184529305,89.0,5.0,0.1171071599066272,79.7,5.5,15.53,0.6,1.9704,2.0043,29.5072,0.0503,11.4848,2.0048,2.016,89.6459,0.0665,5.164,0.27,0.00012,1,,Z,7.0,period
999528,0.658401,0.658407,0.658404,1.000009,564,0.1434565706485954,1.8,1.2,0.145827403968467,1.9,1.2,16.22,0.57,45,0.0427418410052125,5.7,1.6,0.0424236265490164,6.0,1.6,16.17,0.55,1.5188,1.5527,29.5247,0.0685,14.9114,1.5188,1.5296,92.5926,0.0671,6.5103,0.02,1e-05,2,Z,,,
1005497,0.653607,0.653605,0.653606,0.999997,607,0.0731019162235362,2.1,1.1,0.0731737793172606,2.1,1.1,15.66,0.6,45,0.0377459924769939,3.0,1.4,0.0384507043089482,3.1,1.4,15.62,0.51,1.53,1.5639,29.4638,0.0567,11.4094,1.53,1.549,52.6316,0.0836,7.2669,0.09,0.0,1,Z,,,
1092244,0.649496,0.649558,0.649527,1.000095,590,0.1068267894579595,2.3,1.2,0.158590688238338,5.2,1.7,16.09,0.72,82,0.1100439236506526,13.0,2.9,0.1277444578752576,17.3,3.3,16.17,0.47,1.5397,1.5735,29.5421,0.1267,13.4443,1.5393,1.6125,13.6482,0.0747,0.0136,0.25,0.0001,1,,Z,6.0,period
1212611,0.630896,0.630893,0.630894,0.999995,297,0.0493084901714861,0.9,0.9,0.0508119589623606,0.9,0.9,15.64,0.75,165,0.0294621856948783,1.8,1.1,0.0299997855630055,1.8,1.1,15.66,0.57,1.585,1.5962,89.3256,0.0606,10.3725,1.5851,1.6388,18.6047,0.0264,6.597,0.18,0.0,2,L,,,
1615764,0.488189,0.48819,0.48819,1.000002,334,0.0538450194999486,3.0,1.5,0.0511508670338942,3.0,1.4,15.32,1.07,80,0.0322077979846741,3.4,1.6,0.0322077979846741,3.4,1.6,15.44,0.83,2.0484,2.0712,43.8789,0.0866,11.1127,2.0484,2.0712,43.8404,0.0504,10.5182,0.24,0.0,1,Z,,,
1736308,0.555848,0.555843,0.555846,0.999991,372,0.0549701349389625,2.9,1.3,0.054586350885753,3.0,1.2,15.41,0.7,44,0.0228793395267921,1.9,1.0,0.0224794503011821,2.0,1.0,15.32,0.59,1.7991,1.833,29.4377,0.0861,13.7119,1.7991,1.8264,36.6367,0.0529,5.6501,0.11,1e-05,1,Z,,,
1876491,0.760128,0.760123,0.760126,0.999993,301,0.1108493992556899,2.5,1.2,0.1114404171574058,2.5,1.2,15.74,0.41,152,0.0505909348027367,1.8,1.3,0.0505225059001895,1.8,1.3,15.71,0.3,1.3156,1.3365,47.8813,0.0635,6.5301,1.3156,1.3204,205.5498,0.0453,9.1168,0.11,1e-05,2,L,,,
2041979,0.653694,0.653639,0.653666,0.999916,276,0.1346473218004794,1.5,1.2,0.1815838597679481,2.4,1.3,16.14,0.63,304,0.1691178755207829,17.7,3.8,0.1670718755276403,17.7,3.5,16.22,0.33,1.5298,1.5944,15.4607,0.063,6.6223,1.5299,1.5347,207.4689,0.0144,9.8341,0.3,8e-05,1,,Z,6.0,period
2075949,0.477806,0.477666,0.477736,0.999707,519,0.0972416412264804,4.0,1.6,0.5021407950202004,29.7,4.4,15.57,0.69,130,0.1167166607647518,22.2,4.7,0.1571510731618987,56.2,5.6,15.86,0.6,2.0929,2.1268,29.4768,0.0754,16.9427,2.0935,2.1389,22.041,0.0317,8.6985,0.09,0.00029,1,,Z,6.0,period
2079147,0.617457,0.617458,0.617458,1.000002,459,0.0741477677504628,0.9,0.8,0.0733611615524358,0.8,0.7,15.9,0.46,44,0.0459090658937486,1.3,1.1,0.0459090658937486,1.3,1.1,15.81,0.42,1.6195,1.6534,29.5377,0.0798,14.2038,1.6195,1.6407,47.2367,0.0597,5.8857,0.04,0.0,1,Z,,,
2276533,0.586232,0.586234,0.586233,1.000003,322,0.0841959452733917,1.0,0.9,0.0855243408471698,1.0,0.9,15.8,0.64,51,0.0251853561025816,1.5,0.9,0.0286999429542926,1.6,1.0,15.8,0.53,1.7058,1.7736,14.7514,0.1174,10.1631,0.8528,0.8637,91.9118,0.0631,5.4908,0.11,0.0,1,Z,,,
2397296,0.488814,0.328032,0.408423,0.671077,522,0.1369747040397737,3.2,1.2,0.9406356286287832,18.7,3.7,16.17,0.65,43,0.0821909534611851,26.4,3.0,0.3407370392846567,99.2,9.7,16.15,0.65,2.0458,2.0796,29.5421,0.0595,14.0709,3.0485,3.0773,34.6801,0.0554,7.4663,0.0,0.39367,1,,Z,6.0,period
2464031,0.592292,0.592293,0.592292,1.000002,336,0.0932876924972983,0.6,0.7,0.0932876924972983,0.6,0.7,16.39,0.6,136,0.0353651271931245,1.7,0.9,0.0357843744643917,1.8,1.0,16.37,0.47,1.6884,1.7167,35.2361,0.0691,8.1666,1.6884,1.6932,208.1165,0.0201,5.8812,0.13,0.0,2,L,,,
2660232,0.614343,0.614344,0.614343,1.000002,497,0.0850893894122822,0.6,0.7,0.0850893894122822,0.6,0.7,16.55,0.65,45,0.0364656656368024,0.8,0.9,0.0360715230537012,0.8,0.9,16.54,0.45,1.6278,1.6616,29.5159,0.0798,10.6209,0.8139,0.8346,48.4144,0.1132,8.0202,0.2,0.0,2,Z,,,
2669011,0.591153,0.591151,0.591152,0.999997,450,0.0416784570304135,2.4,1.1,0.0404391809353504,2.3,1.1,15.03,0.66,41,0.0232743512551499,1.5,0.7,0.0219787529613849,1.5,0.7,15.05,0.5,1.6916,1.7256,29.4464,0.1033,14.9008,1.6916,1.7015,101.2146,0.0751,6.536,0.16,0.0,1,Z,,,
2714034,0.610868,0.6108,0.610834,0.999889,536,0.1201906086215582,2.4,1.5,0.1838350579308633,6.4,1.9,15.69,0.46,42,0.0278351504234706,0.7,0.8,0.0364478350317299,1.4,1.1,15.59,0.4,1.637,1.6708,29.5989,0.0533,12.1025,1.0001,1.0034,302.1148,2.8246,143.2064,0.06,0.00011,1,Z,,,
2812086,0.646015,0.646,0.646008,0.999977,296,0.0823589402902304,19.9,3.0,0.0834932449398829,23.4,3.1,14.59,0.61,136,0.0639639877021079,11.7,3.2,0.0670235699209966,11.9,3.3,14.46,0.58,1.548,1.5781,33.173,0.051,7.6062,1.548,1.5519,258.7322,0.0694,10.848,0.03,2e-05,1,Z,,,
3048546,0.656287,0.656293,0.65629,1.000009,291,0.053392455175473,1.6,1.0,0.0575183440999426,2.0,1.0,15.69,0.88,135,0.023509038022889,1.1,1.0,0.0231007594748311,1.2,1.0,15.79,0.7,1.5237,1.5407,59.0667,0.0747,7.6335,1.5237,1.5583,28.9561,0.0276,5.968,0.18,1e-05,1,L,,,
3117883,0.551379,0.551387,0.551383,1.000015,271,0.0797396867483315,1.0,0.9,0.0758132206388833,1.0,0.8,16.19,0.84,232,0.025712229813112,1.7,1.1,0.0246156646981259,1.8,1.0,16.27,0.69,1.8136,1.8345,47.9042,0.0502,6.8083,1.8136,1.8167,323.6246,0.0809,12.0388,0.15,1e-05,1,Z,,,
3139572,0.211316,0.366614,0.288965,1.734909,275,0.2321890432985547,2.0,1.2,1.306606944567213,5.1,2.7,16.49,0.39,152,0.1728858766080283,18.1,2.8,0.626175612860505,37.4,7.4,16.58,0.28,4.7323,4.8029,14.1543,0.0065,12.1472,2.7291,2.7326,284.0909,0.0281,13.7811,0.11,0.53743,2,,Z,7.0,period
3140139,0.30459,0.304585,0.304588,0.999984,255,0.2606507704576563,7.7,2.5,0.2482740274971232,7.8,2.6,15.62,0.4,105,0.1355776127971276,13.3,3.3,0.1331680466877232,13.3,3.3,15.69,0.3,3.2831,3.3529,14.3338,0.0256,10.8164,3.2832,3.2878,213.6752,0.0253,11.1886,0.1,2e-05,1,,Z,9.0,amp
3196582,0.268017,0.268018,0.268018,1.000004,479,0.1329389977441877,8.6,2.5,0.1316885292568706,9.0,2.5,14.82,0.35,48,0.0583139813822479,2.5,1.4,0.0583139813822479,2.5,1.4,14.89,0.27,3.7311,3.765,29.5203,0.0285,25.6121,1.0031,1.0062,319.4888,0.1522,9.0641,0.08,0.0,1,Z,,,
3218931,0.693979,0.693939,0.693959,0.999942,274,0.0499011100764189,28.8,2.6,0.0499197256042523,32.7,2.6,14.24,0.79,171,0.0473405255838957,5.5,2.2,0.0468478024285794,7.8,2.1,14.28,0.59,1.441,1.5088,14.7395,0.0912,2.4484,1.4411,1.446,203.666,0.0197,8.6264,0.2,6e-05,1,,L,6.0,period
3219035,0.326746,0.326509,0.326627,0.999275,376,0.2276583527119551,23.9,3.9,0.8243722771123498,51.5,7.6,14.83,0.32,168,0.1393036719935862,11.5,2.6,0.3594969252068888,39.5,5.0,14.93,0.23,3.0605,3.1287,14.6692,0.0327,10.1934,3.0627,3.0661,294.1176,0.02,12.0769,0.09,0.00073,1,,Z,11.0,period
3377349,0.584204,0.584209,0.584206,1.000009,547,0.0397967823485357,6.9,1.6,0.037701293065731,6.6,1.5,14.71,0.64,47,0.0269413798679002,1.0,1.1,0.0230299660942166,0.9,1.0,14.69,0.54,1.7117,1.7457,29.4377,0.0616,17.795,0.9999,1.0031,318.9793,0.4283,17.5627,0.1,1e-05,1,Z,,,
3589854,0.612893,0.612953,0.612923,1.000098,468,0.1100567167418435,29.1,3.9,0.1687149973507319,47.9,5.2,14.57,0.49,45,0.1158212714274583,34.1,3.8,0.1333128004702836,43.3,4.3,14.52,0.39,1.6316,1.6656,29.4031,0.0565,15.3618,1.3169,1.3741,17.4978,0.1024,4.2129,0.1,0.0001,1,,Z,11.0,period
3591037,0.558643,0.558609,0.558626,0.999939,449,0.0746887418705516,5.4,1.3,0.1120091052825338,12.5,1.7,15.69,0.76,45,0.0471169956583523,7.1,2.0,0.0642282324915868,12.2,2.6,15.71,0.59,1.7901,1.7929,352.1127,0.0622,13.9545,1.3964,1.4181,46.1361,0.0924,5.5436,0.17,6e-05,2,Z,,,
3666049,0.528692,0.528697,0.528695,1.000009,507,0.0698444684535036,0.6,0.8,0.0709280042160038,0.7,0.8,16.25,0.91,45,0.0273507667077202,1.5,1.1,0.02809938920909,1.5,1.2,16.32,0.7,1.8915,1.9254,29.4898,0.0499,12.5177,0.9457,0.9647,52.687,0.2121,10.0806,0.21,1e-05,1,Z,,,
3797767,0.613224,0.613213,0.613218,0.999982,536,0.055316864376908,6.0,1.5,0.0514358898568604,6.1,1.5,15.1,0.64,44,0.0541373001066358,4.7,1.7,0.0626352140407813,5.1,2.0,15.08,0.53,1.6307,1.6647,29.4377,0.0908,14.6752,0.8153,0.8248,105.4296,0.1486,6.0794,0.11,2e-05,1,Z,,,
3941776,0.532222,0.532209,0.532216,0.999976,271,0.0849813684972384,18.8,2.8,0.0860354780883889,21.2,2.9,14.88,0.77,45,0.0841669519636859,21.4,3.6,0.0770345416362265,20.8,3.3,14.94,0.54,1.8789,1.9253,21.5564,0.065,9.3459,1.0001,1.0396,25.2685,0.1443,4.1216,0.23,2e-05,1,,Z,10.0,amp
4136438,0.517298,0.517307,0.517302,1.000017,458,0.0605608470166391,1.2,0.8,0.0671168175893265,1.5,0.9,16.01,0.94,48,0.0170754458426141,1.2,0.7,0.0145547180207665,1.0,0.6,16.13,0.74,1.9331,1.936,352.1127,0.0933,14.5651,1.0031,1.0062,320.0,0.1079,6.8177,0.2,2e-05,1,Z,,,
4139829,0.584193,0.584179,0.584186,0.999976,464,0.0881594098543572,1.2,1.0,0.0922113305163984,1.3,0.9,16.14,0.75,43,0.0371279234689584,2.2,1.3,0.0303856682995493,1.8,1.2,16.21,0.56,1.7118,1.7146,356.5062,0.1574,15.9235,1.7118,1.7153,287.7698,0.0715,6.7181,0.19,2e-05,1,Z,,,
4182729,0.681458,0.681461,0.68146,1.000004,299,0.0524278412695954,1.6,1.1,0.0539837673522993,1.6,1.2,14.93,0.54,334,0.0448640782489825,2.4,1.3,0.0452627774222799,2.4,1.3,14.89,0.43,1.4674,1.4722,211.8644,0.057,7.4245,1.4675,1.4703,345.4231,0.0626,13.0882,0.11,0.0,1,L,,,
4359545,0.514304,0.514305,0.514304,1.000002,278,0.1367601925440798,19.8,2.9,0.1367601925440798,19.8,2.9,15.32,0.69,156,0.0950388782564262,20.0,3.8,0.0949232050048847,19.7,3.7,15.37,0.51,1.9444,2.0028,17.1086,0.0432,4.3282,1.9444,1.9735,34.3761,0.0195,11.9568,0.18,0.0,2,,Z,10.0,amp
4545362,0.52132,0.521322,0.521321,1.000004,483,0.0680745510644445,1.3,1.0,0.0664582802517355,1.4,1.0,15.92,0.96,45,0.0196656425985491,1.3,1.0,0.0195363653525129,1.4,1.0,16.06,0.72,1.9182,1.952,29.634,0.0608,13.004,2.0003,2.0049,219.539,0.4133,44.9517,0.24,0.0,1,Z,,,
4546177,0.536335,0.536311,0.536323,0.999955,255,0.1457434764395732,20.2,3.3,0.1482517466858078,22.8,3.3,15.09,0.76,45,0.0983990329582291,19.4,4.5,0.0926497678094839,19.2,4.5,15.25,0.53,1.8645,1.9337,14.4592,0.1093,8.5173,1.8647,1.9338,14.4781,0.0562,6.2045,0.23,4e-05,1,,Z,10.0,amp
4547090,0.612285,0.612341,0.612313,1.000091,511,0.0326759941985469,5.5,1.1,0.0860551937782017,29.5,2.8,14.94,0.9,45,0.0440488693883921,10.3,2.5,0.0440723513285445,8.8,2.8,15.04,0.65,1.6332,1.6671,29.5116,0.0977,15.5603,1.0022,1.0455,23.1,0.1029,3.5866,0.25,9e-05,1,,Z,6.0,period
4600749,0.513403,0.51341,0.513407,1.000014,576,0.0494924676686684,2.4,1.2,0.0503777503255828,2.2,1.3,15.39,1.0,48,0.0258067911978217,1.7,1.6,0.0251110149671884,2.1,1.6,15.51,0.78,1.9478,1.9661,54.6299,0.0494,4.8896,2.0032,2.0313,35.6062,0.0762,7.9246,0.22,1e-05,1,Z,,,
4620408,0.803871,0.803872,0.803872,1.000001,582,0.1070699462121952,1.5,1.1,0.108003429137207,1.5,1.2,15.62,0.38,48,0.0341315836610167,1.5,0.9,0.0341315836610167,1.5,0.9,15.63,0.32,1.244,1.2468,357.1429,0.0949,16.3557,2.0024,2.0269,40.7997,0.0594,7.3103,0.06,0.0,2,Z,,,
4670587,0.357698,0.715393,0.536546,1.999992,555,0.2190855687228528,31.8,4.1,0.810478647067657,77.4,6.9,15.01,0.38,46,0.1825935741692359,23.3,4.4,0.2386352417437207,49.5,4.4,15.01,0.36,2.7957,2.7985,355.8719,0.0312,22.2632,0.9319,0.9657,29.6077,0.1308,6.1478,0.02,0.66666,2,,Z,12.0,period
4912051,0.571577,0.571435,0.571506,0.999752,638,0.1480967267654705,9.4,2.1,0.2694129125357141,24.7,2.9,15.61,0.63,45,0.1466565391549391,36.5,4.9,0.1729129195238086,40.2,5.4,15.74,0.42,1.7495,1.7835,29.4855,0.0387,11.1132,2.0034,2.0944,10.986,0.0632,4.6086,0.21,0.00025,1,,Z,7.0,period
5037484,0.622999,0.622996,0.622998,0.999995,376,0.0474472663885891,3.2,1.4,0.0469422180726461,3.1,1.4,15.04,0.89,47,0.0184307158413101,1.3,1.1,0.0166459079655533,1.3,1.0,15.11,0.74,1.6051,1.6405,28.3046,0.0461,8.5066,1.6051,1.6237,53.8938,0.0586,6.9242,0.15,0.0,2,Z,,,
5095929,0.280684,0.280683,0.280684,0.999996,288,0.2289531607844867,0.9,0.8,0.2289531607844867,0.9,0.8,16.63,0.32,51,0.0784470507002398,2.1,1.4,0.0790390065514837,2.2,1.4,16.53,0.31,3.5627,3.6304,14.7743,0.0074,7.6702,1.1876,1.1966,111.4827,0.0934,8.9776,0.01,0.0,1,Z,,,
