LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,L_rms,L_chi2dof,L_chi2dofR,Lmean_rms,Lmean_chi2dof,Lmean_chi2dofR,Lmmax,Lampl,NdataZTF,Z_rms,Zchi2dof,Zchi2dofR,Zmean_rms,Zmean_chi2dof,Zmean_chi2dofR,Zmmax,Zampl,MainPeakL,BlazhkoPeakL,BlazhkoPeriodL,BpowerRatioL,BsignificanceL,MainPeakZ,BlazhkoPeakZ,BlazhkoPeriodZ,BpowerRatioZ,BsignificanceZ,Ampl_diff,dP,IndicatorType,ChiType,BE_score,LCType,period_vs_amp
608497,0.485636,0.748671,0.617154,1.54163,556,0.0801402620686389,20.4,2.5,0.9271465147392228,166.4,7.8,14.85,0.86,31,0.0719294370510127,109.2,4.9,0.3052183812350655,103.8,9.5,14.71,1.02,2.0592,2.093,29.529,0.0467,17.4563,1.0002,1.0295,34.188,0.3134,6.8994,0.16,0.42621,,Z,11.0,1,period
664583,0.602994,0.603021,0.603008,1.000045,449,0.1159036053841335,1.8,1.1,0.1479083727644281,2.8,1.4,16.18,0.56,48,0.0640806636021812,4.7,2.2,0.0681967927283136,4.6,2.2,16.12,0.46,1.6584,1.6612,357.7818,0.0407,10.5905,1.6584,1.667,116.6181,0.0639,8.6314,0.1,4e-05,Z,,,1,
810169,0.465185,0.465212,0.465198,1.000058,289,0.1407287344064615,6.0,2.1,0.1582691696718483,8.2,2.3,15.47,0.77,59,0.0534578163328539,10.3,2.5,0.0452504709114176,11.9,2.2,15.73,0.61,2.1497,2.2232,13.6017,0.066,9.937,2.1496,2.223,13.6184,0.0364,8.6093,0.16,6e-05,,Z,6.0,1,period
843294,0.374216,0.374214,0.374215,0.999995,290,0.1234279512599683,3.3,1.4,0.1187903971591824,3.4,1.4,15.53,0.36,57,0.0513718210772877,1.8,1.2,0.052994666777784,1.9,1.3,15.48,0.31,2.6723,2.706,29.6252,0.0287,11.4573,1.3362,1.3393,316.9572,0.1486,11.3686,0.05,1e-05,Z,,,2,
880588,0.600138,0.600134,0.600136,0.999993,295,0.1104185700512317,3.2,1.2,0.1168174995040122,3.3,1.2,16.08,0.91,75,0.0507948928210199,7.5,1.9,0.0476122780695919,7.0,1.8,16.18,0.7,1.6663,1.691,40.5268,0.0618,7.4387,1.6663,1.6691,354.6099,0.0737,12.1826,0.21,1e-05,L,,,1,
924301,0.507503,0.50744,0.507472,0.999876,418,0.0955154247337387,13.8,1.9,0.2025289150841913,35.3,3.8,15.42,0.87,44,0.0990775184529305,89.0,5.0,0.1171071599066272,79.7,5.5,15.53,0.6,1.9704,2.0043,29.5072,0.0503,11.4848,2.0048,2.016,89.6459,0.0665,5.164,0.27,0.00012,,Z,7.0,1,period
999528,0.658401,0.658407,0.658404,1.000009,564,0.1434565706485954,1.8,1.2,0.145827403968467,1.9,1.2,16.22,0.57,45,0.0427418410052125,5.7,1.6,0.0424236265490164,6.0,1.6,16.17,0.55,1.5188,1.5527,29.5247,0.0685,14.9114,1.5188,1.5296,92.5926,0.0671,6.5103,0.02,1e-05,Z,,,1,
1005497,0.653607,0.653605,0.653606,0.999997,607,0.0731019162235362,2.1,1.1,0.0731737793172606,2.1,1.1,15.66,0.6,45,0.0377459924769939,3.0,1.4,0.0384507043089482,3.1,1.4,15.62,0.51,1.53,1.5639,29.4638,0.0567,11.4094,1.53,1.549,52.6316,0.0836,7.2669,0.09,0.0,Z,,,1,
1080552,0.702908,0.351453,0.52718,0.499999,548,0.2720944956026248,8.2,2.5,1.1272864932112212,17.3,3.7,15.93,0.42,135,0.2025347774492662,30.3,5.0,0.6264982675688041,79.3,10.2,15.99,0.29,1.4227,1.4396,59.1191,0.0283,8.7082,2.8453,2.8922,21.3288,0.0237,6.5219,0.13,0.66667,,Z,10.0,2,period
1092244,0.649496,0.649558,0.649527,1.000095,590,0.1068267894579595,2.3,1.2,0.158590688238338,5.2,1.7,16.09,0.72,82,0.1100439236506526,13.0,2.9,0.1277444578752576,17.3,3.3,16.17,0.47,1.5397,1.5735,29.5421,0.1267,13.4443,1.5393,1.6125,13.6482,0.0747,0.0136,0.25,0.0001,,Z,6.0,1,period
1169665,1.238946,0.412945,0.825946,0.333303,305,0.204607294140059,24.5,4.7,0.2199065881716589,29.1,5.9,14.43,0.3,152,0.1224009385137496,4.5,2.1,0.1869609198317896,10.1,3.2,14.43,0.24,0.8071,0.8342,36.9481,0.0891,6.9136,2.4217,2.4265,210.5263,0.025,14.4473,0.06,1.00007,L,,,2,
1212611,0.630896,0.630893,0.630894,0.999995,297,0.0493084901714861,0.9,0.9,0.0508119589623606,0.9,0.9,15.64,0.75,165,0.0294621856948783,1.8,1.1,0.0299997855630055,1.8,1.1,15.66,0.57,1.585,1.5962,89.3256,0.0606,10.3725,1.5851,1.6388,18.6047,0.0264,6.597,0.18,0.0,L,,,1,
1249142,0.565642,0.565649,0.565646,1.000012,417,0.0425734844105833,1.2,1.0,0.0495698881701263,1.9,1.1,15.31,0.81,39,0.0255917971745219,1.8,1.4,0.0265357585269725,1.8,1.4,15.35,0.63,1.7679,1.8017,29.5465,0.1135,11.2741,1.7679,1.7715,276.6252,0.0526,5.0817,0.18,1e-05,Z,,,1,
1391917,0.663718,0.331865,0.497792,0.500009,499,0.0568304152386131,3.0,1.2,0.9829893327607468,51.4,7.8,15.07,0.39,44,0.0442934503599976,1.3,1.0,0.1437746527940458,28.7,3.1,15.09,0.25,1.5067,1.5236,58.9797,0.0798,24.4424,3.0133,3.0174,242.4242,0.039,7.1881,0.14,0.66665,L,,,2,
1448299,0.606912,0.60694,0.606926,1.000046,435,0.0957139367078195,32.5,2.7,0.1151807407462094,35.1,3.0,15.05,0.77,40,0.0620974003986725,20.6,2.6,0.0652170550643654,20.7,2.8,15.15,0.52,1.6477,1.6816,29.4551,0.0762,16.5293,1.6475,1.6618,69.808,0.0656,5.5273,0.25,5e-05,Z,,,1,
1491775,0.785391,0.354951,0.570171,0.451942,293,0.1836205901118293,4.8,2.0,0.5377800223497867,13.8,3.8,15.72,0.4,152,0.0908072952320943,9.3,2.2,0.966044145593974,68.4,10.8,15.82,0.32,1.2733,1.2845,88.7311,0.1242,12.5865,2.8174,2.8222,209.4241,0.0407,14.9164,0.08,0.75493,L,,,2,
1602363,0.880732,0.293574,0.587153,0.33333,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1354,1.1589,42.526,0.0527,6.1879,0.0,0.0,0.0,0.0,0.0,0.0,1.00001,L,,,2,
1615764,0.488189,0.48819,0.48819,1.000002,334,0.0538450194999486,3.0,1.5,0.0511508670338942,3.0,1.4,15.32,1.07,80,0.0322077979846741,3.4,1.6,0.0322077979846741,3.4,1.6,15.44,0.83,2.0484,2.0712,43.8789,0.0866,11.1127,2.0484,2.0712,43.8404,0.0504,10.5182,0.24,0.0,Z,,,1,
1626282,1.248502,0.416076,0.832289,0.33326,307,0.1855557942198456,1.3,1.1,0.279185040816696,2.0,1.3,16.25,0.37,208,0.1927637087750931,7.4,2.8,0.5430675525681602,20.0,4.8,16.3,0.25,0.801,0.8235,44.287,0.1539,11.0319,2.4035,2.4106,141.3428,0.0067,12.4912,0.12,1.00016,L,,,2,
1736308,0.555848,0.555843,0.555846,0.999991,372,0.0549701349389625,2.9,1.3,0.054586350885753,3.0,1.2,15.41,0.7,44,0.0228793395267921,1.9,1.0,0.0224794503011821,2.0,1.0,15.32,0.59,1.7991,1.833,29.4377,0.0861,13.7119,1.7991,1.8264,36.6367,0.0529,5.6501,0.11,1e-05,Z,,,1,
1748058,0.310237,0.310176,0.310206,0.999803,463,0.1427240257921986,2.2,1.4,0.994518450742895,13.5,4.2,15.74,0.38,39,0.2568031882384265,15.0,4.5,0.2304353600583854,14.8,4.5,15.82,0.23,3.2233,3.2572,29.5203,0.0428,20.2894,0.73,0.75,50.0,0.1649,6.4254,0.15,0.0002,Z,,,2,
1876491,0.760128,0.760123,0.760126,0.999993,301,0.1108493992556899,2.5,1.2,0.1114404171574058,2.5,1.2,15.74,0.41,152,0.0505909348027367,1.8,1.3,0.0505225059001895,1.8,1.3,15.71,0.3,1.3156,1.3365,47.8813,0.0635,6.5301,1.3156,1.3204,205.5498,0.0453,9.1168,0.11,1e-05,L,,,1,
1890167,0.651279,0.0,0.32564,0.0,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5354,1.5596,41.4422,0.1056,7.9065,0.0,0.0,0.0,0.0,0.0,0.0,2.0,L,,,1,
1936459,0.649248,0.64924,0.649244,0.999988,431,0.111122177405282,0.6,0.7,0.1069227698462309,0.6,0.7,16.45,0.45,40,0.0559128592714177,1.5,1.2,0.0580249768943176,1.5,1.2,16.41,0.36,1.5402,1.5741,29.5203,0.0754,10.9704,1.5403,1.5654,39.8248,0.1023,7.3171,0.09,1e-05,Z,,,1,
2023155,0.608582,0.608583,0.608582,1.000002,438,0.0423532095637444,2.4,1.1,0.0423532095637444,2.4,1.1,15.14,0.83,40,0.0191583816308687,1.2,1.0,0.0193463291042706,1.1,1.0,15.18,0.66,1.6432,1.677,29.5203,0.063,11.1155,1.6433,1.6657,44.5534,0.0884,6.4394,0.17,0.0,Z,,,1,
2041979,0.653694,0.653639,0.653666,0.999916,276,0.1346473218004794,1.5,1.2,0.1815838597679481,2.4,1.3,16.14,0.63,304,0.1691178755207829,17.7,3.8,0.1670718755276403,17.7,3.5,16.22,0.33,1.5298,1.5944,15.4607,0.063,6.6223,1.5299,1.5347,207.4689,0.0144,9.8341,0.3,8e-05,,Z,6.0,1,period
2075949,0.477806,0.477666,0.477736,0.999707,519,0.0972416412264804,4.0,1.6,0.5021407950202004,29.7,4.4,15.57,0.69,130,0.1167166607647518,22.2,4.7,0.1571510731618987,56.2,5.6,15.86,0.6,2.0929,2.1268,29.4768,0.0754,16.9427,2.0935,2.1389,22.041,0.0317,8.6985,0.09,0.00029,,Z,6.0,1,period
2079147,0.617457,0.617458,0.617458,1.000002,459,0.0741477677504628,0.9,0.8,0.0733611615524358,0.8,0.7,15.9,0.46,44,0.0459090658937486,1.3,1.1,0.0459090658937486,1.3,1.1,15.81,0.42,1.6195,1.6534,29.5377,0.0798,14.2038,1.6195,1.6407,47.2367,0.0597,5.8857,0.04,0.0,Z,,,1,
2125638,0.606318,0.606323,0.60632,1.000008,542,0.0570167418354185,1.9,0.9,0.0582876162975964,1.9,0.9,15.5,0.54,38,0.0285321121715915,1.2,0.9,0.0301751776043731,1.3,0.9,15.5,0.41,1.6493,1.6831,29.5552,0.0522,15.5539,1.6493,1.6544,193.6108,0.1035,6.9193,0.13,1e-05,Z,,,1,
2202528,0.786581,0.393274,0.589927,0.499979,294,0.338749964258963,11.3,2.8,0.8964777832412509,19.0,4.8,15.47,0.27,132,0.0939245679767172,3.4,1.8,0.8476555996801431,43.5,8.2,15.43,0.28,1.2713,1.2754,244.4988,0.0432,6.5468,2.5427,2.547,230.1496,0.0152,7.7933,0.01,0.6667,,L,6.0,2,period
2243683,0.579777,0.579803,0.57979,1.000045,531,0.1466662929030958,22.0,3.1,0.1601286448729824,24.8,3.2,15.07,0.52,31,0.0939535137074025,9.3,3.4,0.112387674237988,11.0,3.8,15.12,0.42,1.7248,1.7588,29.4204,0.0526,16.6097,1.0006,1.0046,248.4472,4.6862,27.1733,0.1,4e-05,Z,,,1,
2248787,0.563528,0.563539,0.563534,1.00002,540,0.0911132301196467,8.8,2.1,0.0925869850219474,9.3,2.0,15.27,0.74,36,0.0373164709746543,17.4,1.4,0.042996653608046,14.6,1.8,15.34,0.48,1.7745,1.8085,29.4638,0.0498,15.1232,1.0048,1.0099,194.9318,0.164,5.983,0.26,2e-05,Z,,,1,
2251043,0.533678,0.467972,0.500825,0.876881,462,0.3395036984628449,7.2,2.1,0.5965672142617712,13.1,3.3,16.12,0.34,40,0.3055627485125392,37.8,7.3,0.3510761819478246,57.8,9.3,16.02,0.36,1.8738,1.9077,29.4724,0.0386,12.4368,1.8739,1.9395,15.2497,0.0613,5.7195,0.02,0.1312,,Z,7.0,1,period
2252873,0.703487,0.703496,0.703491,1.000013,397,0.2826866604355076,2.5,1.3,0.2796727025743403,2.6,1.3,16.03,0.23,23,0.0086794325971036,0.4,0.5,0.0091995374711868,0.4,0.5,16.01,0.84,1.4215,1.4554,29.4507,0.0453,9.0001,2.0016,2.0048,311.042,0.5206,6.4239,0.61,1e-05,Z,,,1,
2276533,0.586232,0.586234,0.586233,1.000003,322,0.0841959452733917,1.0,0.9,0.0855243408471698,1.0,0.9,15.8,0.64,51,0.0251853561025816,1.5,0.9,0.0286999429542926,1.6,1.0,15.8,0.53,1.7058,1.7736,14.7514,0.1174,10.1631,0.8528,0.8637,91.9118,0.0631,5.4908,0.11,0.0,Z,,,1,
2397296,0.488814,0.328032,0.408423,0.671077,522,0.1369747040397737,3.2,1.2,0.9406356286287832,18.7,3.7,16.17,0.65,43,0.0821909534611851,26.4,3.0,0.3407370392846567,99.2,9.7,16.15,0.65,2.0458,2.0796,29.5421,0.0595,14.0709,3.0485,3.0773,34.6801,0.0554,7.4663,0.0,0.39367,,Z,6.0,1,period
2445331,1.480263,0.595856,1.03806,0.402534,445,0.2524597382004195,4.3,1.8,0.4722184023089828,8.0,2.5,16.44,0.56,36,0.0424368910506183,1.7,1.2,0.2141104648521577,19.9,4.1,16.28,0.58,0.6756,0.6875,83.8223,0.0725,5.9083,1.6782,1.6913,76.0746,0.1201,8.173,0.02,0.85198,Z,,,1,
2462460,0.682155,0.0,0.341078,0.0,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4659,1.4905,40.7581,0.0954,7.9786,0.0,0.0,0.0,0.0,0.0,0.0,2.0,L,,,1,
2464031,0.592292,0.592293,0.592292,1.000002,336,0.0932876924972983,0.6,0.7,0.0932876924972983,0.6,0.7,16.39,0.6,136,0.0353651271931245,1.7,0.9,0.0357843744643917,1.8,1.0,16.37,0.47,1.6884,1.7167,35.2361,0.0691,8.1666,1.6884,1.6932,208.1165,0.0201,5.8812,0.13,0.0,L,,,1,
2595739,0.692085,0.256895,0.47449,0.37119,327,0.1920276177505475,4.8,2.0,0.7608485192583814,13.9,3.5,15.32,0.3,187,0.2721371756098198,5.4,2.8,0.5864202478781173,12.3,3.4,15.47,0.17,1.4449,1.4789,29.4551,0.0561,8.0121,3.8927,3.9392,21.4984,0.0031,10.8979,0.13,0.91717,,Z,7.0,2,period
2660232,0.614343,0.614344,0.614343,1.000002,497,0.0850893894122822,0.6,0.7,0.0850893894122822,0.6,0.7,16.55,0.65,45,0.0364656656368024,0.8,0.9,0.0360715230537012,0.8,0.9,16.54,0.45,1.6278,1.6616,29.5159,0.0798,10.6209,0.8139,0.8346,48.4144,0.1132,8.0202,0.2,0.0,Z,,,1,
2669011,0.591153,0.591151,0.591152,0.999997,450,0.0416784570304135,2.4,1.1,0.0404391809353504,2.3,1.1,15.03,0.66,41,0.0232743512551499,1.5,0.7,0.0219787529613849,1.5,0.7,15.05,0.5,1.6916,1.7256,29.4464,0.1033,14.9008,1.6916,1.7015,101.2146,0.0751,6.536,0.16,0.0,Z,,,1,
2672279,1.165739,0.388549,0.777144,0.333307,389,0.247084884202775,8.8,2.9,0.2017750569467105,8.0,2.9,15.12,0.33,205,0.1029677701626046,5.3,2.2,0.1140771108933637,11.7,2.3,15.12,0.26,0.8578,0.8953,26.6525,0.0903,5.957,2.5737,2.5784,210.5263,0.0106,12.8209,0.07,1.00006,,L,7.0,2,period
2714034,0.610868,0.6108,0.610834,0.999889,536,0.1201906086215582,2.4,1.5,0.1838350579308633,6.4,1.9,15.69,0.46,42,0.0278351504234706,0.7,0.8,0.0364478350317299,1.4,1.1,15.59,0.4,1.637,1.6708,29.5989,0.0533,12.1025,1.0001,1.0034,302.1148,2.8246,143.2064,0.06,0.00011,Z,,,1,
2812086,0.646015,0.646,0.646008,0.999977,296,0.0823589402902304,19.9,3.0,0.0834932449398829,23.4,3.1,14.59,0.61,136,0.0639639877021079,11.7,3.2,0.0670235699209966,11.9,3.3,14.46,0.58,1.548,1.5781,33.173,0.051,7.6062,1.548,1.5519,258.7322,0.0694,10.848,0.03,2e-05,Z,,,1,
3048546,0.656287,0.656293,0.65629,1.000009,291,0.053392455175473,1.6,1.0,0.0575183440999426,2.0,1.0,15.69,0.88,135,0.023509038022889,1.1,1.0,0.0231007594748311,1.2,1.0,15.79,0.7,1.5237,1.5407,59.0667,0.0747,7.6335,1.5237,1.5583,28.9561,0.0276,5.968,0.18,1e-05,L,,,1,
3056979,0.582725,0.0,0.291362,0.0,496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7161,1.733,58.9971,0.0609,24.6334,0.0,0.0,0.0,0.0,0.0,0.0,2.0,L,,,2,
3117883,0.551379,0.551387,0.551383,1.000015,271,0.0797396867483315,1.0,0.9,0.0758132206388833,1.0,0.8,16.19,0.84,232,0.025712229813112,1.7,1.1,0.0246156646981259,1.8,1.0,16.27,0.69,1.8136,1.8345,47.9042,0.0502,6.8083,1.8136,1.8167,323.6246,0.0809,12.0388,0.15,1e-05,Z,,,1,
3139572,0.211316,0.366614,0.288965,1.734909,275,0.2321890432985547,2.0,1.2,1.306606944567213,5.1,2.7,16.49,0.39,152,0.1728858766080283,18.1,2.8,0.626175612860505,37.4,7.4,16.58,0.28,4.7323,4.8029,14.1543,0.0065,12.1472,2.7291,2.7326,284.0909,0.0281,13.7811,0.11,0.53743,,Z,7.0,2,period
3140139,0.30459,0.304585,0.304588,0.999984,255,0.2606507704576563,7.7,2.5,0.2482740274971232,7.8,2.6,15.62,0.4,105,0.1355776127971276,13.3,3.3,0.1331680466877232,13.3,3.3,15.69,0.3,3.2831,3.3529,14.3338,0.0256,10.8164,3.2832,3.2878,213.6752,0.0253,11.1886,0.1,2e-05,,Z,9.0,2,amp
3196582,0.268017,0.268018,0.268018,1.000004,479,0.1329389977441877,8.6,2.5,0.1316885292568706,9.0,2.5,14.82,0.35,48,0.0583139813822479,2.5,1.4,0.0583139813822479,2.5,1.4,14.89,0.27,3.7311,3.765,29.5203,0.0285,25.6121,1.0031,1.0062,319.4888,0.1522,9.0641,0.08,0.0,Z,,,2,
3218931,0.693979,0.693939,0.693959,0.999942,274,0.0499011100764189,28.8,2.6,0.0499197256042523,32.7,2.6,14.24,0.79,171,0.0473405255838957,5.5,2.2,0.0468478024285794,7.8,2.1,14.28,0.59,1.441,1.5088,14.7395,0.0912,2.4484,1.4411,1.446,203.666,0.0197,8.6264,0.2,6e-05,,L,6.0,1,period
3219035,0.326746,0.326509,0.326627,0.999275,376,0.2276583527119551,23.9,3.9,0.8243722771123498,51.5,7.6,14.83,0.32,168,0.1393036719935862,11.5,2.6,0.3594969252068888,39.5,5.0,14.93,0.23,3.0605,3.1287,14.6692,0.0327,10.1934,3.0627,3.0661,294.1176,0.02,12.0769,0.09,0.00073,,Z,11.0,2,period
3377349,0.584204,0.584209,0.584206,1.000009,547,0.0397967823485357,6.9,1.6,0.037701293065731,6.6,1.5,14.71,0.64,47,0.0269413798679002,1.0,1.1,0.0230299660942166,0.9,1.0,14.69,0.54,1.7117,1.7457,29.4377,0.0616,17.795,0.9999,1.0031,318.9793,0.4283,17.5627,0.1,1e-05,Z,,,1,
3589854,0.612893,0.612953,0.612923,1.000098,468,0.1100567167418435,29.1,3.9,0.1687149973507319,47.9,5.2,14.57,0.49,45,0.1158212714274583,34.1,3.8,0.1333128004702836,43.3,4.3,14.52,0.39,1.6316,1.6656,29.4031,0.0565,15.3618,1.3169,1.3741,17.4978,0.1024,4.2129,0.1,0.0001,,Z,11.0,1,period
3591037,0.558643,0.558609,0.558626,0.999939,449,0.0746887418705516,5.4,1.3,0.1120091052825338,12.5,1.7,15.69,0.76,45,0.0471169956583523,7.1,2.0,0.0642282324915868,12.2,2.6,15.71,0.59,1.7901,1.7929,352.1127,0.0622,13.9545,1.3964,1.4181,46.1361,0.0924,5.5436,0.17,6e-05,Z,,,1,
3649421,0.571508,0.571508,0.571508,1.0,359,0.1061389636494473,2.0,1.2,0.1061389636494473,2.0,1.2,15.91,0.54,24,0.0588049228443363,3.3,1.6,0.0588049228443363,3.3,1.6,15.9,0.45,1.7498,1.7837,29.4638,0.0839,8.334,1.0013,1.0053,247.8315,0.66,11.201,0.09,0.0,Z,,,1,
3666049,0.528692,0.528697,0.528695,1.000009,507,0.0698444684535036,0.6,0.8,0.0709280042160038,0.7,0.8,16.25,0.91,45,0.0273507667077202,1.5,1.1,0.02809938920909,1.5,1.2,16.32,0.7,1.8915,1.9254,29.4898,0.0499,12.5177,0.9457,0.9647,52.687,0.2121,10.0806,0.21,1e-05,Z,,,1,
3729253,0.572174,0.999989,0.786082,1.747701,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7477,1.767,51.8672,0.1111,6.6422,0.0,0.0,0.0,0.0,0.0,0.0,0.54424,L,,,1,
3787533,0.687319,0.343659,0.515489,0.499999,507,0.1690449531233182,5.5,2.0,0.6981011906552584,23.6,4.5,15.41,0.36,45,0.0611265895025187,1.8,1.4,0.3094734949194394,53.0,6.9,15.51,0.29,1.4549,1.4719,58.9275,0.0864,21.0512,1.0027,1.0354,30.5717,0.3223,8.456,0.07,0.66667,L,,,2,
