LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,L_rms,L_chi2dof,L_chi2dofR,Lmean_rms,Lmean_chi2dof,Lmean_chi2dofR,Lmmax,Lampl,NdataZTF,Z_rms,Zchi2dof,Zchi2dofR,Zmean_rms,Zmean_chi2dof,Zmean_chi2dofR,Zmmax,Zampl,MainPeakL,BlazhkoPeakL,BlazhkoPeriodL,BpowerRatioL,BsignificanceL,MainPeakZ,BlazhkoPeakZ,BlazhkoPeriodZ,BpowerRatioZ,BsignificanceZ,Ampl_diff,dP,IndicatorType,ChiType,BE_score,LCType,period_vs_amp
3797767,0.613224,0.613213,0.613218,0.999982,536,0.055316864376908,6.0,1.5,0.0514358898568604,6.1,1.5,15.1,0.64,44,0.0541373001066358,4.7,1.7,0.0626352140407813,5.1,2.0,15.08,0.53,1.6307,1.6647,29.4377,0.0908,14.6752,0.8153,0.8248,105.4296,0.1486,6.0794,0.11,2e-05,Z,,,1,
3798134,1.25088,0.416945,0.833912,0.333321,521,0.1657462789451658,2.1,1.2,0.1738789821713344,2.3,1.1,16.11,0.44,45,0.0854445167687662,3.0,1.3,0.0968098441914197,2.4,1.7,16.28,0.27,0.7994,0.8107,88.4564,0.144,18.951,1.1992,1.2386,25.3614,0.0671,6.0372,0.17,1.00003,L,,,2,
3898889,0.633548,0.31677,0.475159,0.499994,442,0.1514815017044996,1.3,1.1,1.3471513017468535,8.0,3.4,16.15,0.43,48,0.0478167720096471,2.5,1.0,0.4734171107989693,43.4,8.0,16.25,0.33,1.5784,1.5954,59.0319,0.07,16.1503,1.0002,1.0459,21.8962,0.055,2.6207,0.1,0.66668,L,,,2,
3941776,0.532222,0.532209,0.532216,0.999976,271,0.0849813684972384,18.8,2.8,0.0860354780883889,21.2,2.9,14.88,0.77,45,0.0841669519636859,21.4,3.6,0.0770345416362265,20.8,3.3,14.94,0.54,1.8789,1.9253,21.5564,0.065,9.3459,1.0001,1.0396,25.2685,0.1443,4.1216,0.23,2e-05,,Z,10.0,1,amp
4136438,0.517298,0.517307,0.517302,1.000017,458,0.0605608470166391,1.2,0.8,0.0671168175893265,1.5,0.9,16.01,0.94,48,0.0170754458426141,1.2,0.7,0.0145547180207665,1.0,0.6,16.13,0.74,1.9331,1.936,352.1127,0.0933,14.5651,1.0031,1.0062,320.0,0.1079,6.8177,0.2,2e-05,Z,,,1,
4139829,0.584193,0.584179,0.584186,0.999976,464,0.0881594098543572,1.2,1.0,0.0922113305163984,1.3,0.9,16.14,0.75,43,0.0371279234689584,2.2,1.3,0.0303856682995493,1.8,1.2,16.21,0.56,1.7118,1.7146,356.5062,0.1574,15.9235,1.7118,1.7153,287.7698,0.0715,6.7181,0.19,2e-05,Z,,,1,
4182729,0.681458,0.681461,0.68146,1.000004,299,0.0524278412695954,1.6,1.1,0.0539837673522993,1.6,1.2,14.93,0.54,334,0.0448640782489825,2.4,1.3,0.0452627774222799,2.4,1.3,14.89,0.43,1.4674,1.4722,211.8644,0.057,7.4245,1.4675,1.4703,345.4231,0.0626,13.0882,0.11,0.0,L,,,1,
4331112,0.659718,0.329859,0.494788,0.5,478,0.0573485712337759,2.2,1.3,0.8704564072353304,69.2,10.1,14.73,0.34,45,0.0474985327329215,2.7,1.1,0.2703835950632313,40.3,6.9,14.76,0.27,1.5158,1.5328,58.9797,0.1145,23.2709,3.0316,3.125,10.7072,0.0254,4.9857,0.07,0.66667,L,,,2,
4343459,0.572793,0.572789,0.572791,0.999993,412,0.0621809869253108,1.7,0.8,0.0640363407614469,1.7,0.9,15.82,0.68,38,0.0238218991232958,2.6,1.0,0.0244003188267575,2.7,1.0,15.75,0.55,1.7458,1.7797,29.4855,0.0617,15.2641,1.7458,1.749,313.9717,0.122,9.5689,0.13,1e-05,Z,,,1,
4346789,0.940605,0.47031,0.705458,0.500008,335,0.0805810682984076,0.8,0.7,0.6977862408501537,6.6,2.8,16.1,0.45,39,0.0520005445943835,1.0,1.1,0.111452663853977,27.2,4.2,16.11,0.3,1.0631,1.0801,59.0493,0.1289,12.9361,2.1263,2.1881,16.176,0.0525,5.9525,0.15,0.66665,L,,,1,
4359545,0.514304,0.514305,0.514304,1.000002,278,0.1367601925440798,19.8,2.9,0.1367601925440798,19.8,2.9,15.32,0.69,156,0.0950388782564262,20.0,3.8,0.0949232050048847,19.7,3.7,15.37,0.51,1.9444,2.0028,17.1086,0.0432,4.3282,1.9444,1.9735,34.3761,0.0195,11.9568,0.18,0.0,,Z,10.0,1,amp
4367103,0.326883,0.326888,0.326886,1.000015,375,0.1491238573669362,0.5,0.7,0.1596306643973042,0.5,0.7,16.42,0.33,38,0.0404491755852359,0.7,0.7,0.0370053676624954,0.7,0.6,16.42,0.25,3.0592,3.0931,29.5334,0.0486,20.8889,3.0592,3.0858,37.5516,0.056,8.5078,0.08,2e-05,Z,,,2,
4367166,0.585748,0.585744,0.585746,0.999993,382,0.1037909435988839,0.6,0.8,0.1062741517337314,0.6,0.7,16.43,0.59,38,0.0264741405679489,0.4,0.7,0.0254339283990465,0.4,0.7,16.41,0.51,1.7072,1.7411,29.5508,0.0512,11.0337,1.7072,1.7242,58.8582,0.0902,6.5609,0.08,1e-05,Z,,,1,
4545362,0.52132,0.521322,0.521321,1.000004,483,0.0680745510644445,1.3,1.0,0.0664582802517355,1.4,1.0,15.92,0.96,45,0.0196656425985491,1.3,1.0,0.0195363653525129,1.4,1.0,16.06,0.72,1.9182,1.952,29.634,0.0608,13.004,2.0003,2.0049,219.539,0.4133,44.9517,0.24,0.0,Z,,,1,
4546177,0.536335,0.536311,0.536323,0.999955,255,0.1457434764395732,20.2,3.3,0.1482517466858078,22.8,3.3,15.09,0.76,45,0.0983990329582291,19.4,4.5,0.0926497678094839,19.2,4.5,15.25,0.53,1.8645,1.9337,14.4592,0.1093,8.5173,1.8647,1.9338,14.4781,0.0562,6.2045,0.23,4e-05,,Z,10.0,1,amp
4547090,0.612285,0.612341,0.612313,1.000091,511,0.0326759941985469,5.5,1.1,0.0860551937782017,29.5,2.8,14.94,0.9,45,0.0440488693883921,10.3,2.5,0.0440723513285445,8.8,2.8,15.04,0.65,1.6332,1.6671,29.5116,0.0977,15.5603,1.0022,1.0455,23.1,0.1029,3.5866,0.25,9e-05,,Z,6.0,1,period
4600749,0.513403,0.51341,0.513407,1.000014,576,0.0494924676686684,2.4,1.2,0.0503777503255828,2.2,1.3,15.39,1.0,48,0.0258067911978217,1.7,1.6,0.0251110149671884,2.1,1.6,15.51,0.78,1.9478,1.9661,54.6299,0.0494,4.8896,2.0032,2.0313,35.6062,0.0762,7.9246,0.22,1e-05,Z,,,1,
4620408,0.803871,0.803872,0.803872,1.000001,582,0.1070699462121952,1.5,1.1,0.108003429137207,1.5,1.2,15.62,0.38,48,0.0341315836610167,1.5,0.9,0.0341315836610167,1.5,0.9,15.63,0.32,1.244,1.2468,357.1429,0.0949,16.3557,2.0024,2.0269,40.7997,0.0594,7.3103,0.06,0.0,Z,,,1,
4645153,0.657413,0.328705,0.493059,0.499998,610,0.246886411609135,192.8,10.9,0.973346668246928,395.2,22.6,14.0,0.33,48,0.0403979331475295,1.1,0.9,0.3964469961374944,54.2,8.4,13.89,0.26,1.5211,1.5381,59.0319,0.0242,11.6991,3.0423,3.1307,11.3065,0.031,5.6512,0.07,0.66667,,L,8.0,2,period
4670587,0.357698,0.715393,0.536546,1.999992,555,0.2190855687228528,31.8,4.1,0.810478647067657,77.4,6.9,15.01,0.38,46,0.1825935741692359,23.3,4.4,0.2386352417437207,49.5,4.4,15.01,0.36,2.7957,2.7985,355.8719,0.0312,22.2632,0.9319,0.9657,29.6077,0.1308,6.1478,0.02,0.66666,,Z,12.0,2,period
4912051,0.571577,0.571435,0.571506,0.999752,638,0.1480967267654705,9.4,2.1,0.2694129125357141,24.7,2.9,15.61,0.63,45,0.1466565391549391,36.5,4.9,0.1729129195238086,40.2,5.4,15.74,0.42,1.7495,1.7835,29.4855,0.0387,11.1132,2.0034,2.0944,10.986,0.0632,4.6086,0.21,0.00025,,Z,7.0,1,period
5037484,0.622999,0.622996,0.622998,0.999995,376,0.0474472663885891,3.2,1.4,0.0469422180726461,3.1,1.4,15.04,0.89,47,0.0184307158413101,1.3,1.1,0.0166459079655533,1.3,1.0,15.11,0.74,1.6051,1.6405,28.3046,0.0461,8.5066,1.6051,1.6237,53.8938,0.0586,6.9242,0.15,0.0,Z,,,1,
5095929,0.280684,0.280683,0.280684,0.999996,288,0.2289531607844867,0.9,0.8,0.2289531607844867,0.9,0.8,16.63,0.32,51,0.0784470507002398,2.1,1.4,0.0790390065514837,2.2,1.4,16.53,0.31,3.5627,3.6304,14.7743,0.0074,7.6702,1.1876,1.1966,111.4827,0.0934,8.9776,0.01,0.0,Z,,,2,
5272753,0.485827,0.485831,0.485829,1.000008,601,0.0373204491087362,1.5,0.9,0.0404739822095601,1.5,1.0,15.43,1.09,48,0.0274725773284998,3.5,1.6,0.0301083250613328,3.1,1.8,15.56,0.79,2.0583,2.0861,35.9777,0.0533,14.7049,2.0029,2.0399,26.9869,0.0438,5.4928,0.3,1e-05,L,,,1,
5308380,0.609172,0.609169,0.609171,0.999995,487,0.1005733443858847,1.6,1.1,0.1044325240269276,1.6,1.2,16.03,0.69,51,0.0262377817777206,1.4,1.1,0.0256105992489906,1.3,1.1,16.19,0.63,1.6416,1.6755,29.5116,0.0514,12.0085,1.6416,1.663,46.62,0.0636,7.6055,0.06,0.0,Z,,,1,
5374444,0.361871,0.361869,0.36187,0.999994,329,0.1934306327030606,3.0,1.5,0.186346089719407,3.0,1.5,15.99,0.35,47,0.0879856333979876,7.5,2.3,0.0908418731862743,7.4,2.3,15.96,0.35,2.7634,2.8339,14.1804,0.0197,9.7332,2.7634,2.7821,53.5762,0.056,9.3225,0.0,1e-05,Z,,,2,
5549773,0.374917,0.374914,0.374916,0.999992,533,0.0908883145126392,0.6,0.7,0.0916782581200323,0.6,0.7,16.02,0.38,45,0.0387322840281059,0.9,0.9,0.0462210254633886,0.9,1.0,16.01,0.28,2.6673,2.7012,29.4681,0.0441,20.1079,2.6673,2.6704,320.5128,0.0681,11.7385,0.1,1e-05,Z,,,2,
5749985,0.606284,0.60629,0.606287,1.00001,340,0.110298811707468,1.0,0.8,0.1062095636398639,1.0,0.8,16.19,0.45,51,0.0304788110673449,1.1,0.7,0.0319173527815266,1.1,0.7,16.15,0.35,1.6494,1.7171,14.7612,0.0639,7.5675,1.6494,1.6533,254.1296,0.0502,6.7386,0.1,1e-05,Z,,,1,
5808634,1.094901,0.365116,0.730008,0.333469,269,0.2123422684844771,5.0,2.1,0.5983155301466243,9.9,3.3,15.55,0.33,39,0.0564164101355102,4.1,1.3,0.3011338737758061,33.8,5.6,15.55,0.27,0.9133,0.9567,23.0415,0.0598,0.5581,2.7389,2.7488,100.9082,0.057,7.6286,0.06,0.99969,Z,,,2,
5895287,0.539169,0.539184,0.539176,1.000028,522,0.0953663155453932,5.2,1.7,0.0979940619292697,6.4,1.8,15.53,0.75,45,0.0709824026344161,13.7,3.0,0.0753145023866393,14.0,3.2,15.65,0.52,1.8547,1.8887,29.4594,0.0689,14.0426,1.8547,1.8773,44.1112,0.0533,5.0135,0.23,3e-05,Z,,,1,
5931160,0.6647,0.664708,0.664704,1.000012,587,0.0511306764252143,0.9,0.8,0.0478784379987097,0.9,0.8,15.17,0.35,45,0.0380765985018731,1.0,0.9,0.0464217415317065,1.0,1.0,15.1,0.26,1.5044,1.5383,29.5421,0.0822,14.5345,1.5044,1.5162,84.4951,0.0545,5.8301,0.09,1e-05,Z,,,1,
6668961,0.562697,0.28135,0.422024,0.500003,465,0.094925236531937,0.8,0.7,1.1548008664030471,6.7,3.0,16.4,0.46,51,0.1013441213231245,4.1,2.3,0.4251310608039835,40.6,7.0,16.47,0.36,1.7772,1.7941,58.9623,0.0541,18.8639,1.7772,1.8523,13.3094,0.1114,7.0149,0.1,0.66666,L,,,2,
6729261,0.279963,0.55992,0.419941,1.999979,625,0.3716251460298929,5.2,1.9,0.7772429541094513,8.5,2.6,15.84,0.21,43,0.2494559581260968,7.0,3.4,0.2871216801053026,16.3,3.9,15.98,0.18,3.5719,3.6058,29.4985,0.0127,21.3925,0.5692,0.5925,42.8541,0.1573,4.4135,0.03,0.66666,,Z,6.0,2,period
6805826,1.259047,0.629461,0.944254,0.49995,314,0.2172495058519655,18.6,3.8,0.8149197462616322,51.8,8.9,14.93,0.31,52,0.142514690708548,27.7,4.2,0.340119665250495,61.9,8.8,14.9,0.32,0.7943,0.8111,59.2066,0.0814,6.0242,1.9618,2.0026,24.5008,0.0552,7.0165,0.01,0.66675,L,,,2,
6819457,0.436282,0.436265,0.436274,0.999961,325,0.1202477732611472,32.5,3.6,0.1473590058839923,39.8,3.9,15.03,0.95,103,0.1557671245918419,71.8,8.1,0.1566812946924053,74.9,8.5,15.23,0.65,2.2921,2.295,346.0208,0.0669,9.4986,2.2922,2.3845,10.8301,0.0288,8.7593,0.3,4e-05,,Z,7.0,2,amp
6838366,0.382839,0.76569,0.574264,2.000031,292,0.2187099085100194,12.7,2.7,0.7428911962366851,33.0,5.3,15.49,0.42,39,0.1659924188868814,36.1,5.1,0.6254014763811092,65.8,8.0,15.44,0.38,2.6121,2.7139,9.8193,0.0328,7.1187,2.0034,2.0361,30.5998,0.069,6.3658,0.04,0.66668,,Z,9.0,2,period
6883239,0.563711,0.563712,0.563711,1.000002,305,0.0567179444329854,15.1,2.9,0.0567179444329854,15.1,2.9,14.35,0.79,66,0.0548182148739232,10.6,2.5,0.0534756865702515,10.6,2.5,14.45,0.56,1.774,1.8444,14.1935,0.0929,7.2619,1.774,1.7769,336.7003,0.0472,10.2268,0.23,0.0,,Z,10.0,1,amp
6918683,0.344067,0.344073,0.34407,1.000017,268,0.0842046072148762,1.3,1.1,0.0860415260702777,1.4,1.1,15.49,0.44,59,0.0436746598515096,1.2,1.1,0.0425024343068056,0.9,1.0,15.56,0.32,2.9064,2.9769,14.1844,0.0393,14.3588,1.4532,1.4626,106.1008,0.055,9.0648,0.12,2e-05,Z,,,2,
6958952,0.706795,1.060181,0.883488,1.499984,432,0.2567636084788012,6.3,2.2,0.921808789004439,12.0,3.0,16.11,0.44,80,0.2036327228198527,22.3,4.4,0.41477522290836,46.5,6.1,16.13,0.3,1.4148,1.4318,59.0493,0.0337,7.2216,0.9432,0.9607,57.1429,0.0372,4.2887,0.14,0.39999,,Z,7.0,2,period
6967017,0.529691,0.529677,0.529684,0.999974,323,0.0680330939394646,13.3,2.3,0.0700676396684037,15.2,2.3,14.63,0.63,37,0.0492547248760329,15.4,2.8,0.0518808092050091,19.0,2.9,14.64,0.6,1.8879,1.9218,29.4724,0.0791,14.2362,2.8909,2.9133,44.5236,0.0614,5.786,0.03,3e-05,Z,,,1,
7086820,0.573677,0.573679,0.573678,1.000003,266,0.0512123808093738,3.1,1.0,0.052938109999529,3.1,1.0,15.47,0.97,42,0.0215945921278904,1.3,1.3,0.0221562107304119,1.3,1.3,15.57,0.71,1.7431,1.7771,29.4768,0.0755,11.646,1.743,1.7677,40.4613,0.0692,5.3548,0.26,0.0,Z,,,1,
7124989,0.613706,0.613707,0.613706,1.000002,608,0.0357477731977583,1.5,0.9,0.0357477731977583,1.5,0.9,15.21,0.84,43,0.0336172736450425,2.5,1.7,0.0336460786077905,2.4,1.7,15.24,0.64,1.6294,1.6633,29.5029,0.0412,11.8879,1.6295,1.6408,88.7705,0.0511,5.4589,0.2,0.0,Z,,,1,
7131981,0.662521,0.662521,0.662521,1.0,569,0.0413357733028558,2.4,1.2,0.0413357733028558,2.4,1.2,15.21,0.75,50,0.0152660766249076,1.1,0.7,0.0152660766249076,1.1,0.7,15.19,0.57,1.5094,1.5432,29.5465,0.0544,12.6425,1.5094,1.5138,223.7136,0.0742,9.163,0.18,0.0,Z,,,1,
7254801,0.561133,0.561071,0.561102,0.99989,310,0.1101452466786472,2.2,1.3,0.19806123910575,5.7,1.8,15.88,0.63,54,0.0955274647963707,8.8,2.5,0.1055798665879469,10.8,2.9,16.02,0.41,1.7821,1.8527,14.1563,0.055,6.4741,1.7823,1.8655,12.02,0.036,2.4837,0.22,0.00011,,Z,6.0,1,period
7260181,1.73387,0.732523,1.233196,0.422479,292,0.1893051096006007,25.5,3.7,0.3523818417006401,49.4,5.0,14.82,0.38,65,0.1957869360995521,47.2,5.9,0.6224386361658475,99.5,9.7,14.85,0.36,0.5767,0.6003,42.4989,0.2295,7.1833,1.3651,1.3857,48.6381,0.0572,9.3489,0.02,0.81199,Z,,,2,
7279621,0.415469,0.415467,0.415468,0.999995,324,0.1860246000311332,5.0,1.9,0.186883261803951,5.1,1.9,15.59,0.38,61,0.0962350262084679,17.1,2.6,0.0979028009084326,17.2,2.7,15.56,0.34,2.4069,2.5166,9.1183,0.0311,5.3593,0.8023,0.8112,113.1862,0.0615,5.6337,0.04,0.0,Z,,,2,
7391221,0.694556,0.347276,0.520916,0.499997,506,0.0903459691489334,1.3,1.0,1.219313032707789,15.1,4.1,15.74,0.36,83,0.0571736055785708,1.8,1.3,0.3660032637208781,49.9,8.1,15.78,0.3,1.4398,1.4567,58.9623,0.1088,24.6175,2.8796,2.9425,15.9058,0.0269,7.0656,0.06,0.66667,L,,,2,
7411461,0.467033,0.482633,0.474833,1.033402,552,0.0649120947218648,2.4,1.0,0.772525121761106,34.9,4.8,15.83,1.09,43,0.0951878992017451,75.8,6.2,0.4714562758521174,185.5,9.3,15.7,1.1,2.1412,2.1751,29.4811,0.0736,14.6889,1.1383,1.1922,18.5718,0.1376,0.8074,0.01,0.03285,,Z,7.0,1,period
7420913,1.05292,0.35098,0.70195,0.33334,272,0.073082714436712,5.0,2.0,0.0755581077352056,4.5,1.8,14.63,0.37,41,0.0259335609581137,1.1,0.6,0.0447244665277056,1.1,1.1,14.59,0.27,0.9497,0.9762,37.7644,0.1388,7.0187,2.8492,2.8556,157.1092,0.0403,7.2172,0.1,0.99999,L,,,2,
7519479,0.702027,0.351011,0.526519,0.499996,560,0.1551190707034835,1.6,1.1,1.2852749401771053,7.5,3.1,16.19,0.36,51,0.1114641276948602,6.1,2.1,0.2223867964829666,24.4,4.5,16.2,0.27,1.4244,1.4414,59.1017,0.0437,16.3399,0.9497,0.9763,37.594,0.0577,5.3459,0.09,0.66667,Z,,,2,
7535651,0.594803,0.594804,0.594804,1.000002,263,0.0513408650460581,3.8,1.3,0.0497682172064702,3.7,1.2,15.05,1.06,156,0.0256971223425267,2.2,1.3,0.0256971223425267,2.2,1.3,15.21,0.77,1.6812,1.7209,25.2302,0.0528,6.6067,1.6812,1.6843,321.0273,0.0528,16.9854,0.29,0.0,Z,,,1,
7555727,0.990143,0.393013,0.691578,0.396925,260,0.3935586357489468,7.6,2.9,0.7560872071554501,12.0,4.0,15.55,0.32,197,0.0866865960458608,4.8,1.8,2.9130861950862537,52.9,10.3,15.58,0.27,1.01,1.0271,58.4283,0.1131,9.1663,2.5444,2.5476,316.4557,0.0116,14.6479,0.05,0.86343,,L,6.0,2,period
7580734,0.314956,0.314957,0.314956,1.000003,387,0.1691748133396496,4.1,2.0,0.1691748133396496,4.1,2.0,15.46,0.38,69,0.1328188477314949,12.6,2.9,0.1276706546961379,12.8,3.0,15.59,0.29,3.175,3.2089,29.5596,0.0295,16.956,1.0583,1.0861,36.0295,0.0977,13.3639,0.09,0.0,Z,,,2,
7593064,0.745898,0.745899,0.745898,1.000001,478,0.0973303813250195,0.7,0.8,0.0973303813250195,0.7,0.8,15.85,0.36,46,0.0566532172882313,1.9,1.3,0.0564586952627131,1.9,1.3,15.75,0.29,1.3407,1.3745,29.5552,0.068,11.9132,1.3406,1.3684,36.036,0.1366,9.8653,0.07,0.0,Z,,,1,
7685659,0.675784,0.337916,0.50685,0.500036,393,0.1155943022344569,1.0,1.0,1.095939684602455,8.9,3.3,15.95,0.39,39,0.0768116215659257,2.0,1.3,0.2084037922260526,16.6,3.5,15.96,0.29,1.4798,1.4967,59.0145,0.1001,16.5591,2.9595,3.0846,7.9917,0.0379,6.3293,0.1,0.6666,L,,,2,
7827663,0.390832,0.390832,0.390832,1.0,385,0.2157563737686413,17.7,3.4,0.2157563737686413,17.7,3.4,14.93,0.32,70,0.1457006044537759,11.2,2.7,0.1457006044537759,11.2,2.7,14.88,0.3,2.5586,2.5925,29.5334,0.0264,14.7403,1.2793,1.3393,16.6722,0.0333,3.4099,0.02,0.0,,Z,8.0,2,period
7908628,0.549017,0.549028,0.549022,1.00002,263,0.049393632475553,1.8,1.1,0.0575990202926176,2.5,1.2,15.27,0.88,140,0.0231923954620015,2.6,1.2,0.0251560198566555,2.7,1.3,15.36,0.65,1.8214,1.8442,43.9657,0.0674,7.1387,1.8214,1.8245,326.7974,0.0485,10.0699,0.23,2e-05,L,,,1,
7925995,0.476607,0.476607,0.476607,1.0,270,0.0369933634993698,3.1,1.5,0.0369933634993698,3.1,1.5,15.08,1.14,63,0.0262433303565049,3.7,2.1,0.0262433303565049,3.7,2.1,15.18,0.97,2.0982,2.1458,20.9798,0.0589,8.9378,1.0491,1.0654,61.0128,0.1131,8.0378,0.17,0.0,Z,,,1,
7984971,0.642691,0.27285,0.45777,0.424543,323,0.2863524710597776,6.8,2.2,0.8521900655021076,13.3,3.5,15.31,0.19,69,0.2538011644603723,13.7,3.7,0.4057867295945367,26.7,5.4,15.52,0.19,1.556,1.5672,88.7311,0.0288,11.2725,2.0025,2.0888,11.5861,0.0186,3.7382,0.0,0.80792,,Z,6.0,2,period
7997579,0.486693,0.486689,0.486691,0.999992,465,0.1527172050601566,2.6,1.3,0.1555399325918763,2.6,1.3,16.32,0.77,45,0.1038396853228787,8.4,2.6,0.0998218482544438,8.1,2.5,16.54,0.48,2.0547,2.0886,29.4551,0.0694,10.7203,2.0546,2.0601,182.8154,0.0622,6.5504,0.29,1e-05,Z,,,1,
